2009-07-08    12:00:00    12.5     1.5      1011       25.9     15.9     0.4
2009-07-08    18:00:00    11.63    -7.04    1012.6     30.7     20.7     0.4
2009-07-09    0:00:00     10.9     4.9      1020       19       12       0.43
2009-07-09    6:00:00     10.74    -6.43    1010.2     13.3     7.3      0.43
2009-07-09    12:00:00    11       1        1016.4     24       14       0.43
2009-07-09    18:00:00    11.21    -6.34    1017.6     29.7     18.7     0.43
2009-07-10    0:00:00     13.7     7.7      1016.6     18.1     11.1     0.4
2009-07-10    6:00:00     13.56    -6.5     1013.2     12.3     5.3      0.4
2009-07-10    12:00:00    13.9     2.9      1018.2     23.2     13.2     0.4
2009-07-10    18:00:00    14.01    -7.86    1017.9     29       18       0.4
2009-07-11    0:00:00     13       6        1019.1     16.3     9.3      0.03
2009-07-11    6:00:00     13.28    -6.46    1013.1     9.3      2.3      0.03
2009-07-11    12:00:00    12.8     2.8      1014.6     22.3     12.3     0.03
2009-07-11    18:00:00    12.57    -7.83    1012.4     29.3     19.3     0.03
2009-07-12    0:00:00     11       5        1014       19.6     12.6     0.11
2009-07-12    6:00:00     10.8     -6.91    1017.1     14.3     8.3      0.11
2009-07-12    12:00:00    11.3     0.3      1010.4     24.1     13.1     0.11
2009-07-12    18:00:00    11.5     -6.3     1017.8     29.3     18.3     0.11
2009-07-13    0:00:00     13       6        1013.2     19       13       0.11
2009-07-13    6:00:00     13.41    -6.48    1019.8     14.3     8.3      0.11
2009-07-13    12:00:00    12.7     1.7      1019       23       13       0.11
2009-07-13    18:00:00    12.28    -7.4     1019.3     27.7     17.7     0.11
2009-07-14    0:00:00     13.4     6.4      1013.1     19.3     12.3     0.23
2009-07-14    6:00:00     13.01    -7.38    1016.5     14       8        0.23
2009-07-14    12:00:00    13.8     2.8      1014.8     23.8     13.8     0.23
2009-07-14    18:00:00    14.21    -7.48    1015       29       18       0.23
2009-07-15    0:00:00     11.5     4.5      1010.1     18.4     12.4     0.2
2009-07-15    6:00:00     10.74    -6.7     1014.9     13       6        0.2
2009-07-15    12:00:00    12.2     1.2      1014.6     22.9     11.9     0.2
2009-07-15    18:00:00    13.05    -7.38    1012.7     28.3     17.3     0.2
2009-07-16    0:00:00     12.1     5.1      1015.6     18.4     11.4     0.05
2009-07-16    6:00:00     11.9     -7.45    1012.6     12.7     6.7      0.05
2009-07-16    12:00:00    12.3     2.3      1017.3     23.3     13.3     0.05
2009-07-16    18:00:00    12.49    -7.17    1015.4     29       19       0.05
2009-07-17    0:00:00     12.3     5.3      1010.6     20.5     13.5     0.2
2009-07-17    6:00:00     11.99    -7       1016.4     15.7     8.7      0.2
2009-07-17    12:00:00    12.6     2.6      1018.4     24.5     13.5     0.2
2009-07-17    18:00:00    12.9     -6.54    1012.8     29.3     18.3     0.2
2009-07-18    0:00:00     12.7     6.7      1010.6     16.5     10.5     0.34
2009-07-18    6:00:00     12.31    -6.53    1015.6     11.7     5.7      0.34
2009-07-18    12:00:00    12.9     1.9      1017.4     20.5     9.5      0.34
2009-07-18    18:00:00    13.29    -6.68    1018.8     25.3     14.3     0.34
2009-07-19    0:00:00     11.5     4.5      1019.6     19.9     12.9     0.17
2009-07-19    6:00:00     11.07    -7.14    1011.1     16.3     10.3     0.17
2009-07-19    12:00:00    11.8     1.8      1012.7     23.1     13.1     0.17
2009-07-19    18:00:00    12.24    -7.23    1012.4     26.7     16.7     0.17
2009-07-20    0:00:00     12.1     6.1      1014.1     17.3     11.3     0.21
2009-07-20    6:00:00     12.23    -7.15    1010.7     11.7     4.7      0.21
2009-07-20    12:00:00    11.9     0.9      1010.5     22.1     11.1     0.21
2009-07-20    18:00:00    11.78    -6.75    1017.1     27.7     16.7     0.21
2009-07-21    0:00:00     12       6        1017.1     20.2     14.2     0.07
2009-07-21    6:00:00     11.43    -7.22    1015.7     14.7     7.7      0.07
2009-07-21    12:00:00    12.6     2.6      1015.5     24.8     14.8     0.07
2009-07-21    18:00:00    13.18    -6.85    1013       30.3     20.3     0.07
2009-07-22    0:00:00     13.1     6.1      1011.7     20.7     13.7     0.18
2009-07-22    6:00:00     13.55    -6.27    1019       16       10       0.18
2009-07-22    12:00:00    12.8     1.8      1015.6     24.6     14.6     0.18
2009-07-22    18:00:00    12.36    -6.58    1017.8     29.3     18.3     0.18
2009-07-23    0:00:00     11.8     5.8      1018.9     17.1     10.1     0.36
2009-07-23    6:00:00     11.24    -6.85    1016.7     11       5        0.36
2009-07-23    12:00:00    12.2     2.2      1012.5     22.2     11.2     0.36
2009-07-23    18:00:00    12.79    -8.19    1010.6     28.3     18.3     0.36
2009-07-24    0:00:00     13.6     7.6      1018.7     15.4     9.4      0.38
2009-07-24    6:00:00     13.47    -7.15    1019       9.3      3.3      0.38
2009-07-24    12:00:00    13.6     2.6      1020       20.6     10.6     0.38
2009-07-24    18:00:00    13.72    -7.03    1010.2     26.7     16.7     0.38
2009-07-25    0:00:00     11.6     4.6      1012.5     17.1     11.1     0.17
2009-07-25    6:00:00     10.83    -6.6     1011.5     10.7     4.7      0.17
2009-07-25    12:00:00    12.2     1.2      1012       22.6     12.6     0.17
2009-07-25    18:00:00    12.94    -6.48    1013.7     29       18       0.17
2009-07-26    0:00:00     11.9     4.9      1015.7     21.3     14.3     0.25
2009-07-26    6:00:00     11.61    -6.39    1016.8     16.7     9.7      0.25
2009-07-26    12:00:00    12.1     2.1      1017.9     25.2     15.2     0.25
2009-07-26    18:00:00    12.37    -8.05    1017.7     29.7     19.7     0.25
2009-07-27    0:00:00     12.5     6.5      1013.1     19.7     12.7     0.04
2009-07-27    6:00:00     11.86    -7.33    1011.9     13.7     6.7      0.04
2009-07-27    12:00:00    13       2        1013.2     24.8     13.8     0.04
2009-07-27    18:00:00    13.62    -7.03    1010.1     30.7     19.7     0.04
2009-07-28    0:00:00     11.6     4.6      1017.3     16.5     9.5      0.05
2009-07-28    6:00:00     11.46    -7.91    1013.6     11       4        0.05
2009-07-28    12:00:00    11.7     1.7      1015.2     21.2     10.2     0.05
2009-07-28    18:00:00    11.9     -6.77    1018.2     26.7     15.7     0.05
2009-07-29    0:00:00     11.6     4.6      1013.6     17.5     10.5     0.04
2009-07-29    6:00:00     11.36    -6.65    1012.5     11.3     4.3      0.04
2009-07-29    12:00:00    11.8     1.8      1012       22.8     11.8     0.04
2009-07-29    18:00:00    12.07    -7.5     1015.1     29       18       0.04
2009-07-30    0:00:00     12.1     5.1      1012.5     17.7     11.7     0.34
2009-07-30    6:00:00     12.21    -6.53    1019.5     12.3     6.3      0.34
2009-07-30    12:00:00    11.9     0.9      1013.5     22.3     12.3     0.34
2009-07-30    18:00:00    11.78    -6.28    1013.9     27.7     16.7     0.34
2009-07-31    0:00:00     12.2     5.2      1018.1     17.8     11.8     0.42
2009-07-31    6:00:00     11.31    -7.24    1018.2     12       6        0.42
2009-07-31    12:00:00    12.9     1.9      1016.4     22.9     11.9     0.42
2009-07-31    18:00:00    13.73    -6.98    1013.1     28.7     18.7     0.42
2009-08-01    0:00:00     12.5     4.5      1020       18.5     10.5     0.34
2009-08-01    6:00:00     11.32    -7.93    1013.1     11.7     4.7      0.34
2009-08-01    12:00:00    13.5     2.5      1010.8     24.2     13.2     0.34
2009-08-01    18:00:00    14.62    -7.74    1020       31       21       0.34
2009-08-02    0:00:00     12.6     5.6      1013.1     18.3     11.3     0.38
2009-08-02    6:00:00     12.18    -6.22    1020       13       5        0.38
2009-08-02    12:00:00    13       3        1015.5     22.8     11.8     0.38
2009-08-02    18:00:00    13.47    -9.08    1012.3     28       17       0.38
2009-08-03    0:00:00     12.3     4.3      1016.1     18       11       0.19
2009-08-03    6:00:00     11.1     -7.59    1013.5     11       3        0.19
2009-08-03    12:00:00    13.4     2.4      1013.5     24       13       0.19
2009-08-03    18:00:00    14.6     -8.8     1011.3     31       20       0.19
2009-08-04    0:00:00     12.7     4.7      1016.9     19.1     12.1     0.3
2009-08-04    6:00:00     11.66    -6.48    1013.9     14       7        0.3
2009-08-04    12:00:00    13.5     2.5      1019.3     23.6     12.6     0.3
2009-08-04    18:00:00    14.5     -8.23    1015.8     28.7     18.7     0.3
2009-08-05    0:00:00     13       6        1015.1     21.8     14.8     0.01
2009-08-05    6:00:00     11.97    -6.81    1015.5     17.7     9.7      0.01
2009-08-05    12:00:00    13.9     3.9      1010.6     25.2     14.2     0.01
2009-08-05    18:00:00    14.92    -8.12    1018.5     29.3     19.3     0.01
2009-08-06    0:00:00     12.9     5.9      1016.2     21.7     13.7     0.1
2009-08-06    6:00:00     11.48    -7.35    1011.2     16.7     9.7      0.1
2009-08-06    12:00:00    14.1     3.1      1014       26       16       0.1
2009-08-06    18:00:00    15.51    -8.48    1010.2     31       20       0.1
2009-08-07    0:00:00     13.7     5.7      1016.9     18.7     11.7     0.1
2009-08-07    6:00:00     13.05    -7.72    1016.7     13       5        0.1
2009-08-07    12:00:00    14.3     3.3      1018.4     23.6     12.6     0.1
2009-08-07    18:00:00    15       -8.18    1014       29.3     19.3     0.1
2009-08-08    0:00:00     12.5     4.5      1013       20.1     12.1     0.13
2009-08-08    6:00:00     12.06    -6.13    1019.1     14.3     6.3      0.13
2009-08-08    12:00:00    12.9     2.9      1015.5     25.2     15.2     0.13
2009-08-08    18:00:00    13.31    -8.78    1015.3     31       20       0.13
2009-08-09    0:00:00     13.4     5.4      1014.7     22.6     14.6     0
2009-08-09    6:00:00     13.44    -6.12    1011.4     17.7     10.7     0
2009-08-09    12:00:00    13.3     2.3      1019.5     26.8     15.8     0
2009-08-09    18:00:00    13.28    -7.82    1015.5     31.7     20.7     0
2009-08-10    0:00:00     12.3     5.3      1018.7     18.7     11.7     0
2009-08-10    6:00:00     11.18    -6.64    1015       12       4        0
2009-08-10    12:00:00    13.2     3.2      1012.1     24.4     13.4     0
2009-08-10    18:00:00    14.26    -9.08    1010.3     31       21       0
2009-08-11    0:00:00     13.6     5.6      1014.6     20.7     12.7     0.38
2009-08-11    6:00:00     13.49    -6.66    1010.4     15.7     8.7      0.38
2009-08-11    12:00:00    13.6     2.6      1019       25       15       0.38
2009-08-11    18:00:00    13.71    -9.11    1012.9     30       20       0.38
2009-08-12    0:00:00     13.1     6.1      1017.3     20.4     12.4     0.16
2009-08-12    6:00:00     13.26    -6.2     1018.7     14       7        0.16
2009-08-12    12:00:00    13       2        1018.5     25.9     14.9     0.16
2009-08-12    18:00:00    12.81    -8.53    1016.5     32.3     22.3     0.16
2009-08-13    0:00:00     12.5     5.5      1013.1     20.2     12.2     0.37
2009-08-13    6:00:00     12.26    -6.62    1013.7     14       7        0.37
2009-08-13    12:00:00    12.6     2.6      1012.9     25.5     15.5     0.37
2009-08-13    18:00:00    12.82    -8.23    1010.2     31.7     21.7     0.37
2009-08-14    0:00:00     13.4     6.4      1010.3     21.5     13.5     0.38
2009-08-14    6:00:00     12.27    -7.74    1012.3     17.3     10.3     0.38
2009-08-14    12:00:00    14.5     3.5      1014.4     25.1     15.1     0.38
2009-08-14    18:00:00    15.63    -8.35    1010.3     29.3     19.3     0.38
2009-08-15    0:00:00     12.7     5.7      1015.5     18.7     10.7     0.03
2009-08-15    6:00:00     10.93    -7.6     1013.1     11.7     4.7      0.03
2009-08-15    12:00:00    14.2     4.2      1013.4     24.7     14.7     0.03
2009-08-15    18:00:00    16.02    -8.08    1019.5     31.7     21.7     0.03
2009-08-16    0:00:00     13.3     5.3      1019.3     20.3     13.3     0
2009-08-16    6:00:00     13.53    -6.48    1014.7     15.3     7.3      0
2009-08-16    12:00:00    13       2        1017.8     24.7     14.7     0
2009-08-16    18:00:00    12.78    -8.1     1018.4     29.7     18.7     0
2009-08-17    0:00:00     12.8     5.8      1012.8     21.5     14.5     0.27
2009-08-17    6:00:00     12.83    -7.36    1017.6     17.3     9.3      0.27
2009-08-17    12:00:00    12.7     1.7      1016.6     25.1     14.1     0.27
2009-08-17    18:00:00    12.63    -8.57    1018.4     29.3     19.3     0.27
2009-08-18    0:00:00     11.9     4.9      1012.9     22.2     15.2     0.27
2009-08-18    6:00:00     11.43    -6.82    1016.7     17.3     10.3     0.27
2009-08-18    12:00:00    12.3     1.3      1013.8     26.4     16.4     0.27
2009-08-18    18:00:00    12.76    -9.17    1011.3     31.3     20.3     0.27
2009-08-19    0:00:00     12.4     4.4      1013.2     18.8     10.8     0.25
2009-08-19    6:00:00     12.02    -6.44    1014.8     13.3     5.3      0.25
2009-08-19    12:00:00    12.7     1.7      1016.9     23.5     13.5     0.25
2009-08-19    18:00:00    13.11    -8.06    1019.4     29       19       0.25
2009-08-20    0:00:00     13.6     6.6      1012.7     19.5     11.5     0
2009-08-20    6:00:00     13.16    -6.55    1012.8     14       6        0
2009-08-20    12:00:00    13.9     2.9      1017.4     24.2     14.2     0
2009-08-20    18:00:00    14.3     -9.12    1016.6     29.7     19.7     0
2009-08-21    0:00:00     13.1     5.1      1016.4     22.4     15.4     0.1
2009-08-21    6:00:00     12.42    -6.12    1014.6     17.7     9.7      0.1
2009-08-21    12:00:00    13.6     2.6      1010.8     26.3     16.3     0.1
2009-08-21    18:00:00    14.31    -8.33    1019.7     31       20       0.1
2009-08-22    0:00:00     13       6        1013       18.5     10.5     0
2009-08-22    6:00:00     12.38    -6.5     1018       13.7     5.7      0
2009-08-22    12:00:00    13.5     2.5      1013.1     22.5     12.5     0
2009-08-22    18:00:00    14.07    -8.87    1012       27.3     16.3     0
2009-08-23    0:00:00     13.8     5.8      1014.7     22.3     14.3     0.31
2009-08-23    6:00:00     13.17    -7.35    1012.8     17.3     9.3      0.31
2009-08-23    12:00:00    14.4     4.4      1015.2     26.7     16.7     0.31
2009-08-23    18:00:00    15.03    -7.94    1019.1     31.7     21.7     0.31
2009-08-24    0:00:00     12.5     5.5      1016.8     18.7     10.7     0.37
2009-08-24    6:00:00     11.08    -6.93    1013.6     13.3     6.3      0.37
2009-08-24    12:00:00    13.8     3.8      1017.7     23.3     13.3     0.37
2009-08-24    18:00:00    15.27    -7.76    1018.2     28.7     17.7     0.37
2009-08-25    0:00:00     11.4     3.4      1010.1     17.8     10.8     0.26
2009-08-25    6:00:00     10.46    -7.24    1016.1     12.7     4.7      0.26
2009-08-25    12:00:00    12.2     2.2      1016       22.2     11.2     0.26
2009-08-25    18:00:00    13.11    -8.5     1013.3     27.3     17.3     0.26
2009-08-26    0:00:00     13.7     6.7      1017       20.5     13.5     0
2009-08-26    6:00:00     13.32    -6.31    1014.6     13.7     5.7      0
2009-08-26    12:00:00    13.9     3.9      1019.6     26.2     15.2     0
2009-08-26    18:00:00    14.28    -8.29    1012       33       22       0
2009-08-27    0:00:00     12.3     4.3      1017.4     21.1     14.1     0.21
2009-08-27    6:00:00     11.61    -6.04    1010.3     17       9        0.21
2009-08-27    12:00:00    13       3        1011.8     24.6     14.6     0.21
2009-08-27    18:00:00    13.69    -9.11    1010.1     28.7     18.7     0.21
2009-08-28    0:00:00     12.9     5.9      1017.4     19.2     11.2     0.2
2009-08-28    6:00:00     11.66    -6.45    1014.9     12.7     4.7      0.2
2009-08-28    12:00:00    13.9     2.9      1012.7     24.8     14.8     0.2
2009-08-28    18:00:00    15.06    -7.35    1014.7     31.3     21.3     0.2
2009-08-29    0:00:00     13.7     6.7      1012.8     19.2     11.2     0.09
2009-08-29    6:00:00     12.66    -6.79    1017.7     12.3     4.3      0.09
2009-08-29    12:00:00    14.5     4.5      1011.5     25.1     15.1     0.09
2009-08-29    18:00:00    15.54    -8.67    1012.5     32       22       0.09
2009-08-30    0:00:00     13.2     5.2      1018.1     21.2     14.2     0.2
2009-08-30    6:00:00     13.03    -6.5     1011.2     14.7     7.7      0.2
2009-08-30    12:00:00    13.3     3.3      1019.6     26.8     16.8     0.2
2009-08-30    18:00:00    13.41    -9.14    1019.8     33.3     23.3     0.2
2009-08-31    0:00:00     12.2     4.2      1017.6     22       15       0.03
2009-08-31    6:00:00     10.52    -6.47    1013.4     17.3     9.3      0.03
2009-08-31    12:00:00    13.6     3.6      1014.6     26       16       0.03
2009-08-31    18:00:00    15.3     -9.17    1013.7     30.7     19.7     0.03
2009-09-01    0:00:00     13.7     6.7      1013.1     22.9     14.9     0.07
2009-09-01    6:00:00     12.66    -7.41    1017.8     18       10       0.07
2009-09-01    12:00:00    14.5     5.5      1013.9     27.1     18.1     0.07
2009-09-01    18:00:00    15.55    -9.73    1013.6     32       24       0.07
2009-09-02    0:00:00     13.6     6.6      1013.1     22.3     14.3     0.38
2009-09-02    6:00:00     11.44    -6.39    1012.8     17.3     9.3      0.38
2009-09-02    12:00:00    15.5     7.5      1013       26.7     18.7     0.38
2009-09-02    18:00:00    17.73    -10.66   1017.6     31.7     23.7     0.38
2009-09-03    0:00:00     14.8     7.8      1016.4     23.6     16.6     0.34
2009-09-03    6:00:00     13.31    -7.06    1015.1     18.3     11.3     0.34
2009-09-03    12:00:00    16       8        1012.3     28.1     20.1     0.34
2009-09-03    18:00:00    17.5     -10.33   1019.6     33.3     24.3     0.34
2009-09-04    0:00:00     14       7        1018.6     24.4     16.4     0.02
2009-09-04    6:00:00     11.9     -6.25    1010.5     20.3     13.3     0.02
2009-09-04    12:00:00    15.8     7.8      1020       27.9     18.9     0.02
2009-09-04    18:00:00    17.92    -9.88    1013.5     32       23       0.02
2009-09-05    0:00:00     13.1     6.1      1013.2     24       16       0.13
2009-09-05    6:00:00     10.91    -6.73    1019.2     18.7     11.7     0.13
2009-09-05    12:00:00    15.1     7.1      1017.9     28.5     19.5     0.13
2009-09-05    18:00:00    17.29    -10.2    1014.2     33.7     25.7     0.13
2009-09-06    0:00:00     14.7     7.7      1016.9     24.3     16.3     0.08
2009-09-06    6:00:00     13.18    -6.02    1016.5     20.7     12.7     0.08
2009-09-06    12:00:00    16.1     7.1      1016.2     27.4     19.4     0.08
2009-09-06    18:00:00    17.62    -10.11   1014.5     31       22       0.08
2009-09-07    0:00:00     14.1     7.1      1015.9     22.8     15.8     0.18
2009-09-07    6:00:00     12.19    -6.96    1015.9     16.7     8.7      0.18
2009-09-07    12:00:00    15.7     6.7      1013       27.9     19.9     0.18
2009-09-07    18:00:00    17.66    -9.88    1010.1     34       26       0.18
2009-09-08    0:00:00     14.5     7.5      1012.9     21.7     14.7     0.13
2009-09-08    6:00:00     13.67    -6.36    1011.5     16.3     9.3      0.13
2009-09-08    12:00:00    15.2     7.2      1014.7     26.3     17.3     0.13
2009-09-08    18:00:00    16.07    -9.7     1010.3     31.7     22.7     0.13
2009-09-09    0:00:00     14.8     7.8      1019       23.3     16.3     0.19
2009-09-09    6:00:00     12.91    -7.39    1013.5     18.7     10.7     0.19
2009-09-09    12:00:00    16.4     8.4      1020       27.2     19.2     0.19
2009-09-09    18:00:00    18.32    -10.39   1012.2     31.7     22.7     0.19
2009-09-10    0:00:00     13.4     5.4      1017.9     23       16       0.11
2009-09-10    6:00:00     12.09    -6.06    1018.5     18.3     10.3     0.11
2009-09-10    12:00:00    14.5     6.5      1019       27       19       0.11
2009-09-10    18:00:00    15.78    -9.82    1010.5     31.7     22.7     0.11
2009-09-11    0:00:00     14.4     7.4      1011.8     23.1     15.1     0.2
2009-09-11    6:00:00     13.56    -7.42    1011.7     19       11       0.2
2009-09-11    12:00:00    15.2     6.2      1012.3     26.6     17.6     0.2
2009-09-11    18:00:00    16.06    -9.79    1017.1     30.7     21.7     0.2
2009-09-12    0:00:00     13.8     6.8      1012.9     23.7     16.7     0.33
2009-09-12    6:00:00     11.89    -7.55    1015.6     20       13       0.33
2009-09-12    12:00:00    15.4     7.4      1014.8     27       18       0.33
2009-09-12    18:00:00    17.29    -10.15   1014.4     30.7     21.7     0.33
2009-09-13    0:00:00     14.8     6.8      1016.2     22.2     14.2     0.33
2009-09-13    6:00:00     13.51    -7       1017.2     17.3     9.3      0.33
2009-09-13    12:00:00    16       8        1012.8     26.4     17.4     0.33
2009-09-13    18:00:00    17.29    -10.35   1018       31.3     23.3     0.33
2009-09-14    0:00:00     14.3     7.3      1019.3     22.3     15.3     0
2009-09-14    6:00:00     12.49    -7.61    1018       18.7     10.7     0
2009-09-14    12:00:00    15.8     6.8      1013.2     25.4     16.4     0
2009-09-14    18:00:00    17.62    -10.02   1017.5     29       21       0
2009-09-15    0:00:00     14.3     6.3      1015.8     24.7     17.7     0.38
2009-09-15    6:00:00     11.93    -6.44    1017.2     21.3     13.3     0.38
2009-09-15    12:00:00    16.2     7.2      1012.7     27.6     19.6     0.38
2009-09-15    18:00:00    18.57    -9.07    1016.1     31       23       0.38
2009-09-16    0:00:00     14.2     6.2      1017.2     21.9     14.9     0.05
2009-09-16    6:00:00     12.89    -7.12    1016.5     17.3     9.3      0.05
2009-09-16    12:00:00    15.4     6.4      1017.1     25.8     17.8     0.05
2009-09-16    18:00:00    16.7     -9.62    1018.1     30.3     22.3     0.05
2009-09-17    0:00:00     14.1     7.1      1014.2     23.9     16.9     0.04
2009-09-17    6:00:00     13.33    -6.49    1015.1     19       11       0.04
2009-09-17    12:00:00    14.8     5.8      1012.5     28.1     20.1     0.04
2009-09-17    18:00:00    15.62    -10.03   1017.8     33       25       0.04
2009-09-18    0:00:00     14.6     7.6      1018.4     22.8     14.8     0.35
2009-09-18    6:00:00     12.62    -7.93    1015.3     17.7     10.7     0.35
2009-09-18    12:00:00    16.3     7.3      1015.3     27.2     19.2     0.35
2009-09-18    18:00:00    18.32    -9.13    1017.2     32.3     23.3     0.35
2009-09-19    0:00:00     14.7     7.7      1018.1     23.3     16.3     0.23
2009-09-19    6:00:00     12.79    -6.6     1017.9     18.7     10.7     0.23
2009-09-19    12:00:00    16.3     8.3      1014.7     27.2     18.2     0.23
2009-09-19    18:00:00    18.24    -10.59   1016       31.7     23.7     0.23
2009-09-20    0:00:00     15.2     7.2      1012.2     23.7     15.7     0.05
2009-09-20    6:00:00     13.36    -6.54    1018.7     19.3     11.3     0.05
2009-09-20    12:00:00    16.7     7.7      1016       27.6     18.6     0.05
2009-09-20    18:00:00    18.56    -9.59    1017.1     32       24       0.05
2009-09-21    0:00:00     14       7        1012       23.1     16.1     0.37
2009-09-21    6:00:00     12.86    -7.87    1017.4     18       11       0.37
2009-09-21    12:00:00    14.9     6.9      1018.2     27.6     18.6     0.37
2009-09-21    18:00:00    16       -10.65   1018.8     32.7     24.7     0.37
2009-09-22    0:00:00     14.8     7.8      1019.3     24.3     16.3     0.14
2009-09-22    6:00:00     13.04    -5.98    1017.5     20       12       0.14
2009-09-22    12:00:00    16.4     8.4      1016.9     28       19       0.14
2009-09-22    18:00:00    18.2     -9.39    1018.1     32.3     24.3     0.14
2009-09-23    0:00:00     13.6     5.6      1019.7     22.4     14.4     0.05
2009-09-23    6:00:00     11.97    -7.87    1014.2     16.7     9.7      0.05
2009-09-23    12:00:00    15       6        1016.8     27.3     19.3     0.05
2009-09-23    18:00:00    16.66    -9.12    1014.8     33       25       0.05
2009-09-24    0:00:00     14.5     7.5      1013.8     24       16       0.11
2009-09-24    6:00:00     12.64    -7.12    1019.3     20       12       0.11
2009-09-24    12:00:00    16.1     8.1      1015.9     27.3     18.3     0.11
2009-09-24    18:00:00    18.01    -9.92    1016.5     31.3     22.3     0.11
2009-09-25    0:00:00     13.1     5.1      1011.7     22.9     14.9     0.03
2009-09-25    6:00:00     10.48    -7.46    1018.5     18.3     10.3     0.03
2009-09-25    12:00:00    15.3     7.3      1014.8     26.8     17.8     0.03
2009-09-25    18:00:00    17.85    -10.69   1012.4     31.3     23.3     0.03
2009-09-26    0:00:00     12.9     4.9      1016.7     23.3     16.3     0.4
2009-09-26    6:00:00     10.61    -6.95    1019.7     20       12       0.4
2009-09-26    12:00:00    14.8     6.8      1017.3     26       17       0.4
2009-09-26    18:00:00    17.02    -9.25    1014.1     29.3     21.3     0.4
2009-09-27    0:00:00     14.3     7.3      1018.8     23.3     16.3     0.28
2009-09-27    6:00:00     13.57    -6.11    1017.6     17.3     10.3     0.28
2009-09-27    12:00:00    14.9     5.9      1014.8     28.4     19.4     0.28
2009-09-27    18:00:00    15.61    -9.33    1019.3     34.3     25.3     0.28
2009-09-28    0:00:00     13.6     5.6      1017.2     23.2     16.2     0.2
2009-09-28    6:00:00     12.33    -7.55    1013.9     19.7     12.7     0.2
2009-09-28    12:00:00    14.8     6.8      1013.6     26.2     17.2     0.2
2009-09-28    18:00:00    16.09    -9.37    1014.7     29.7     20.7     0.2
2009-09-29    0:00:00     13.3     6.3      1018.7     22.2     14.2     0.36
2009-09-29    6:00:00     10.76    -6.88    1020       18       11       0.36
2009-09-29    12:00:00    15.5     7.5      1015.4     25.8     16.8     0.36
2009-09-29    18:00:00    17.98    -10.11   1017.2     30       22       0.36
2009-09-30    0:00:00     13.7     5.7      1018.5     22.2     14.2     0.36
2009-09-30    6:00:00     11.05    -6.37    1014.1     17.3     9.3      0.36
2009-09-30    12:00:00    16       7        1013.2     26.4     18.4     0.36
2009-09-30    18:00:00    18.6     -10.41   1012.1     31.3     23.3     0.36
2009-10-01    0:00:00     14       8        1019.9     27.7     21.7     0.2
2009-10-01    6:00:00     11.83    -7.33    1013       25       17       0.2
2009-10-01    12:00:00    15.8     7.8      1018.3     30       22       0.2
2009-10-01    18:00:00    17.92    -10.67   1018.7     32.7     25.7     0.2
2009-10-02    0:00:00     14.3     6.3      1010.9     27       20       0.13
2009-10-02    6:00:00     12.16    -6.85    1013.9     23.7     17.7     0.13
2009-10-02    12:00:00    16.1     9.1      1015.2     29.7     21.7     0.13
2009-10-02    18:00:00    18.28    -11.57   1015.7     33       26       0.13
2009-10-03    0:00:00     15.7     8.7      1019.5     26       19       0.2
2009-10-03    6:00:00     13.03    -7.79    1012.1     22.7     14.7     0.2
2009-10-03    12:00:00    18       10       1015.8     28.7     20.7     0.2
2009-10-03    18:00:00    20.62    -11.89   1016       32       25       0.2
2009-10-04    0:00:00     15.1     8.1      1013.2     27.5     19.5     0.16
2009-10-04    6:00:00     13.26    -7.36    1011.9     25       19       0.16
2009-10-04    12:00:00    16.6     9.6      1015.7     29.6     21.6     0.16
2009-10-04    18:00:00    18.38    -10.03   1018.5     32       25       0.16
2009-10-05    0:00:00     14.6     7.6      1011.5     27.5     21.5     0.22
2009-10-05    6:00:00     12.48    -7.07    1011.7     25       19       0.22
2009-10-05    12:00:00    16.4     9.4      1010.7     29.6     22.6     0.22
2009-10-05    18:00:00    18.44    -10.8    1015.5     32       24       0.22
2009-10-06    0:00:00     15       8        1010.5     27.6     21.6     0.27
2009-10-06    6:00:00     12.52    -6.11    1016.5     25       18       0.27
2009-10-06    12:00:00    17       9        1014.2     29.7     22.7     0.27
2009-10-06    18:00:00    19.47    -11.48   1010.5     32.3     25.3     0.27
2009-10-07    0:00:00     14.8     8.8      1012.2     26.5     20.5     0.15
2009-10-07    6:00:00     12.6     -7.15    1017.9     23.3     17.3     0.15
2009-10-07    12:00:00    16.7     9.7      1019.7     29.2     21.2     0.15
2009-10-07    18:00:00    18.84    -10.62   1015       32.3     25.3     0.15
2009-10-08    0:00:00     13.1     6.1      1012.6     27.2     20.2     0.34
2009-10-08    6:00:00     10.41    -6.93    1015.5     24       17       0.34
2009-10-08    12:00:00    15.3     7.3      1017.2     29.9     21.9     0.34
2009-10-08    18:00:00    17.96    -11.72   1013.7     33       25       0.34
2009-10-09    0:00:00     14.9     7.9      1013.2     27.9     21.9     0.16
2009-10-09    6:00:00     13.06    -7.43    1010.8     26.3     19.3     0.16
2009-10-09    12:00:00    16.5     8.5      1017.2     29.4     21.4     0.16
2009-10-09    18:00:00    18.39    -10.78   1013.5     31       23       0.16
2009-10-10    0:00:00     14.4     7.4      1014.7     25.3     19.3     0.37
2009-10-10    6:00:00     12.66    -6.23    1011.9     22       14       0.37
2009-10-10    12:00:00    16       9        1011.9     28       20       0.37
2009-10-10    18:00:00    17.76    -11.65   1011.6     31.3     24.3     0.37
